income,age,employment_years,debt_to_income_ratio,credit_history_months,previous_defaults,loan_amount,num_credit_accounts,monthly_expenses,savings_balance,monthly_income,disposable_income,loan_to_income_ratio,credit_experience,savings_to_income_ratio,age_employment_ratio,creditworthy
31611.515315323937,60,5,0.8696813233436628,51,0,28544.65093892385,4,2634.489052362885,5696.202463837447,2634.2929429436613,-0.19610941922383063,0.902982683816065,4.25,0.18019390741057473,0.08333333333333333,0
80998.68810035079,36,21,0.4722264257562043,175,0,26538.53267011765,2,2668.540017041174,991.4233359738283,6749.890675029233,4081.3506579880586,0.3276415123815162,14.583333333333334,0.01223999251377424,0.5833333333333334,0
34334.93415327526,26,37,0.7128823693447365,276,0,29862.114563065403,6,1664.526131020786,12966.727238539595,2861.2445127729384,1196.7183817521525,0.8697297752125386,23.0,0.3776540587104251,1.4230769230769231,0
43558.76967588649,44,36,0.3929093356048933,144,1,32526.912624082834,5,2012.7059134175113,4108.727118484613,3629.897472990541,1617.1915595730295,0.7467362569262204,12.0,0.09432605991989589,0.8181818181818182,1
66270.3443473934,51,7,0.2587109474156345,252,0,6833.387662191988,9,2142.5962850354767,15844.015415535792,5522.528695616117,3379.9324105806404,0.10311380949480103,21.0,0.23908153143856392,0.13725490196078433,1
25382.713671320897,61,34,0.34719216756221194,153,2,20345.969625779493,6,5509.095474440039,1787.562607066303,2115.2261392767414,-3393.8693351632974,0.8015679445956065,12.75,0.07042440891913034,0.5573770491803278,0
54549.19869208259,21,10,0.7941823453171836,235,1,27968.68614844297,3,2143.271229137362,7754.752437479784,4545.766557673549,2402.495328536187,0.5127240512976118,19.583333333333332,0.14216070306098427,0.47619047619047616,0
76142.85508564857,53,23,0.6252161250314382,285,0,10512.47384914686,5,2046.9532761112769,7094.264320900638,6345.237923804048,4298.284647692771,0.13806251206790188,23.75,0.09317045326079147,0.4339622641509434,0
17850.335308775448,35,20,0.937639779957902,130,0,14892.679684609277,8,5274.493208033393,1057.1001069033807,1487.527942397954,-3786.965265635439,0.8343081195392363,10.833333333333334,0.059220182064798364,0.5714285714285714,0
53692.677170646086,32,1,0.679704778576834,197,0,21731.549385721457,9,2516.986714719327,4515.082492371013,4474.3897642205075,1957.4030495011802,0.40473953862747875,16.416666666666668,0.08409121560508478,0.03125,0
55197.65588496847,68,39,0.5701816317546939,85,0,22467.480126451777,8,1664.652409261405,885.6383245805653,4599.804657080706,2935.1522478193015,0.40703685267493694,7.083333333333333,0.016044853905140995,0.5735294117647058,0
65636.45743554621,30,18,0.6101960089858345,99,2,28249.04180336971,3,1339.5641016287225,6250.0324707510545,5469.704786295518,4130.140684666795,0.43038644843240886,8.25,0.09522196527575351,0.6,0
25260.98578243836,36,38,0.9423714394684146,231,0,12279.53855563068,9,869.7593472288363,18509.01751415873,2105.08214853653,1235.3228013076937,0.4861068630254134,19.25,0.7327116080729655,1.0555555555555556,0
23590.867738314475,66,27,0.7882009298667061,70,0,39520.30682342101,3,3811.777461677166,3149.9128186342427,1965.9056448595395,-1845.8718168176263,1.6752375224941456,5.833333333333333,0.1335225500636586,0.4090909090909091,0
60438.83131233795,23,16,0.024041237366437818,93,0,22343.861642367592,8,500.0,14475.826486603204,5036.569276028163,4743.095432661608,0.3696938070641735,7.75,0.23951201855301457,0.6956521739130435,1
55939.693464663724,65,5,0.5341396961356972,93,1,27177.965524081006,9,5019.506559527043,2026.3947353858814,4661.64112205531,-357.86543747173255,0.48584401952879713,7.75,0.036224630667058,0.07692307692307693,0
55009.85700691753,73,18,0.6883384115465648,206,0,19452.513374781673,7,2863.0029914053025,11200.451221500158,4584.154750576461,1721.1517591711586,0.3536186864171544,17.166666666666668,0.20360807736860126,0.2465753424657534,0
56928.964189939514,29,37,0.748698478439155,219,0,28534.761252887696,4,2344.3884258308326,24714.46445323721,4744.080349161626,2399.6919233307935,0.5012345061765652,18.25,0.4341281244952767,1.2758620689655173,0
36399.505568430184,68,27,0.21314211931393667,209,0,50068.31739160945,9,2657.46669197257,3914.5582038168104,3033.2921307025154,375.8254387299453,1.3755219091501734,17.416666666666668,0.1075442686016033,0.39705882352941174,0
54645.07394322007,54,1,0.8671773544513522,94,0,19313.2173608061,3,3694.5849824191914,23067.09969498176,4553.756161935006,859.1711795158149,0.35343016244929665,7.833333333333333,0.42212587577335947,0.018518518518518517,0
55861.44946597362,34,37,0.9558431471751637,66,0,16832.554683704697,3,2295.241449374079,7040.482347907121,4655.1207888311355,2359.8793394570566,0.30132685142654164,5.5,0.1260347236817696,1.088235294117647,0
35712.97163947264,75,36,0.23671530584486977,276,0,12547.666675334765,2,2712.342432162405,3809.7514995177785,2976.0809699560537,263.73853779364845,0.35134759442605856,23.0,0.10667696706893348,0.48,0
87315.49022289514,40,3,0.8826154575172458,99,0,24105.672254753066,3,4579.619720388173,22682.632357372684,7276.290851907928,2696.6711315197554,0.27607555306873005,8.25,0.2597778733128504,0.075,0
59476.65841823575,43,21,0.09697876251609538,32,0,23931.94479595427,1,3520.3584591048016,325.6169117571316,4956.388201519646,1436.0297424148443,0.40237540965510354,2.6666666666666665,0.005474700839233704,0.4883720930232558,1
26173.93005594703,46,25,0.055706836115245184,219,0,25771.645218972728,4,1125.0572109061754,284.18869023361106,2181.1608379955856,1056.10362708941,0.9846303235274789,18.25,0.01085770037690767,0.5434782608695652,1
63131.07217267659,50,35,0.12922380010274936,79,3,32023.838196044737,8,1938.3774983671713,9158.648330977483,5260.922681056382,3322.5451826892113,0.5072595331258257,6.583333333333333,0.1450735432771786,0.7,0
30506.36659545357,77,12,0.057741079467035994,66,0,30132.52160571109,5,500.0,15933.220598604907,2542.197216287798,2214.3221913376738,0.9877453452684136,5.5,0.5222916517688301,0.15584415584415584,1
65741.69207484904,44,31,0.8450122371557759,191,0,24662.177777009394,2,3922.869854263318,13924.987986498314,5478.474339570753,1555.604485307435,0.3751375572890748,15.916666666666666,0.21181365351296808,0.7045454545454546,0
73171.91158014808,42,16,0.05905014445827195,36,1,54307.02352058367,3,4082.9997626712393,828.0514833266485,6097.659298345673,2014.6595356744338,0.7421840204502386,3.0,0.011316521127367994,0.38095238095238093,1
33586.353632965795,73,35,0.2716641913636555,224,0,35360.20426138108,1,1598.4517501860498,30007.688062895922,2798.8628027471495,1200.4110525610997,1.0528146236950893,18.666666666666668,0.8934488212332365,0.4794520547945205,1
69267.52258488644,72,18,0.10375634353585639,17,0,8661.100857390076,2,6457.278509734433,12142.370945054785,5772.293548740537,-684.9849609938965,0.12503840954865986,1.4166666666666667,0.1752967406936558,0.25,0
58255.61853872996,27,34,0.29542203631376496,37,0,1821.9702135660955,1,6656.8290855175,29781.29195409897,4854.634878227497,-1802.1942072900029,0.03127544191046223,3.0833333333333335,0.5112175048712174,1.2592592592592593,0
66441.2031998898,64,39,0.09055946760092048,165,0,14565.263116983746,2,3034.2142998947384,3991.3184409110804,5536.76693332415,2502.552633429412,0.21922033942046226,13.75,0.06007294041474704,0.609375,1
87935.85965307895,40,27,0.668003250743014,242,0,27289.875700751916,3,1803.9486733499182,11839.712686526118,7327.988304423246,5524.039631073328,0.3103384194845521,20.166666666666668,0.1346403245869851,0.675,0
45092.23767994259,38,0,0.13332681634257515,232,1,13307.505160483235,1,3410.7017841474635,19656.75428726009,3757.6864733285493,346.98468918108574,0.2951174269713061,19.333333333333332,0.43592323864653937,0.0,0
34925.27671285021,38,17,0.8518459258388879,186,1,15585.591327901713,9,1768.4520900784962,4787.8482841710575,2910.4397260708506,1141.9876359923544,0.4462553426861537,15.5,0.13708834216364113,0.4473684210526316,0
32209.711407489533,60,39,0.817191050726641,51,1,25391.005578647266,5,4425.048444250523,33484.12884574467,2684.1426172907945,-1740.9058269597285,0.7883027965517023,4.25,1.039566248270042,0.65,0
33683.79430069123,30,32,0.01366168547060942,85,0,19870.410116705843,8,3249.5388840419732,3078.749719541876,2806.982858390936,-442.5560256510371,0.5899100896806652,7.083333333333333,0.09140151171979745,1.0666666666666667,0
48457.96581171791,54,11,0.8957263555151146,140,0,1000.0,5,3357.410500480062,3792.3264660300238,4038.1638176431593,680.7533171630971,-0.11794781397209932,11.666666666666666,0.07826012508995948,0.2037037037037037,0
56823.03949633288,50,7,0.02894431674336706,265,0,41157.64792738581,8,5638.748708205327,25298.44309890772,4735.253291361073,-903.4954168442537,0.7243126783114436,22.083333333333332,0.4452145348638095,0.14,0
55533.815986600384,41,23,0.23964578495755662,252,0,37674.353363602466,7,2071.465010663133,34952.79949879228,4627.817998883365,2556.3529882202324,0.6784038282673176,21.0,0.6293966816043391,0.5609756097560976,1
66543.66498072048,61,15,0.03238913777599506,164,0,5723.187125304514,4,2131.5136622165273,3357.4654762438836,5545.30541506004,3413.7917528435128,0.08600649103055381,13.666666666666666,0.0504550730293655,0.2459016393442623,1
50260.03783755814,28,3,0.335843487039316,208,0,25853.366494868078,7,4287.555689123095,1466.3404687726181,4188.3364864631785,-99.21920265991685,0.5143921017016917,17.333333333333332,0.029175076897312968,0.10714285714285714,0
79070.68154314633,34,37,0.5138665257132716,117,0,8251.727045699663,6,2367.003934899869,14231.882877377824,6589.223461928861,4222.219527028992,0.10435887088183197,9.75,0.17998937911787116,1.088235294117647,0
44706.86333524088,21,26,0.7966448690151381,297,1,15868.051302175378,3,5405.747132792124,26544.895239522222,3725.571944603407,-1680.1751881887171,0.3549354644540034,24.75,0.5937543647486849,1.2380952380952381,0
104403.38333179237,64,8,0.33798155046983613,124,0,32292.294262830284,9,4500.74495473584,9180.764345472617,8700.281944316032,4199.536989580191,0.3093031397287755,10.333333333333334,0.0879355060390743,0.125,1
62513.34695530013,42,15,0.7054900246731167,22,0,37150.70676100079,9,2442.958339402261,10065.408599776405,5209.445579608344,2766.487240206083,0.5942843979792863,1.8333333333333333,0.16101215324422843,0.35714285714285715,0
32856.848871674345,47,11,0.18750445711898034,232,1,36799.64408719247,5,500.0,14394.560701065671,2738.0707393061953,2455.4209870270392,1.1199991889337015,19.333333333333332,0.43809924552671026,0.23404255319148937,1
28582.150038777752,26,30,0.7505984567441264,122,0,28672.5880614993,8,821.6346810625364,1661.547296530865,2381.8458365648125,1560.2111555022761,1.0031641434461316,10.166666666666666,0.05813234113866953,1.1538461538461537,0
59649.448304863705,38,23,0.23599660590923754,48,0,44128.08604648667,7,2277.3509081363195,36294.3751707782,4970.787358738642,2693.4364506023226,0.7397903467765778,4.0,0.6084612046247345,0.6052631578947368,1
45530.74429348298,37,13,0.14354475594376792,120,0,15841.57450855927,9,3607.0648028845826,4530.747503154678,3794.228691123582,187.16388823899933,0.347931375917058,10.0,0.09950962966803915,0.35135135135135137,0
64280.00988184184,36,24,0.1854088503740543,288,0,19170.56254466053,7,4653.415662452515,9895.079399513432,5356.667490153487,703.2518277009722,0.29823521464759345,24.0,0.15393711696221513,0.6666666666666666,1
59464.7524914709,36,33,0.18206312888185539,42,0,1000.0,4,2674.0686006763544,6322.703938338581,4955.396040955909,2281.327440279554,-0.23407846943744726,3.5,0.10632691928290551,0.9166666666666666,1
48543.42174686254,29,2,0.5128628793769912,118,0,23604.15223252467,4,1666.6675994632355,6314.520350453003,4045.2851455718787,2378.617546108643,0.4862482161972905,9.833333333333334,0.13007983622129238,0.06896551724137931,0
33064.1256386319,54,23,0.8447975811881461,40,0,33695.40196054854,8,2788.8872989900783,12131.628104356276,2755.343803219325,-33.54349577075345,1.019092484973474,3.3333333333333335,0.366912110029662,0.42592592592592593,0
19703.055506282708,59,8,0.07960507699250563,137,1,29278.89418013352,6,3030.554026665489,52329.602191241225,1641.9212921902256,-1388.6327344752633,1.4860078007087463,11.416666666666666,2.655913047321767,0.13559322033898305,0
41069.70095865958,34,25,0.7069563184934227,233,0,15639.694701349752,9,4957.417976074454,10760.483317540033,3422.4750798882983,-1534.9428961861554,0.38080858482735336,19.416666666666668,0.2620053973212867,0.7352941176470589,0
67127.97588646944,54,19,0.6543464596528576,152,0,37667.88409471803,7,4874.136287695325,15801.661978678678,5593.99799053912,719.8617028437948,0.5611354073661337,12.666666666666666,0.23539607399161452,0.35185185185185186,0
54281.87488260408,71,39,0.8725199518293624,127,0,23892.538714307106,7,1497.1467347363332,280.04549698178363,4523.4895735503405,3026.3428388140073,0.44015684362376434,10.583333333333334,0.0051590977206929685,0.5492957746478874,0
25085.22442576024,65,9,0.24414756050690722,86,0,36496.400680130515,4,3681.1376974055715,16629.83051188603,2090.4353688133533,-1590.7023285922182,1.454896319071877,7.166666666666667,0.662933296096355,0.13846153846153847,0
53463.61851702364,56,18,0.4501098586850296,178,0,32292.245276593938,3,1719.2308868374346,3566.404899155607,4455.301543085304,2736.070656247869,0.6040041091927137,14.833333333333334,0.06670713651789223,0.32142857142857145,0
57706.347594576735,45,2,0.9258273744435174,159,0,46367.634383545424,8,1761.5972048524072,1354.7825228043207,4808.862299548061,3047.2650946956537,0.8035101217860317,13.25,0.023477183694288143,0.044444444444444446,0
32322.85127597734,58,23,0.6599934501353172,155,0,30090.45043849306,7,4558.013269644687,1202.8701412415405,2693.5709396647785,-1864.4423299799087,0.9309342848988257,12.916666666666666,0.03721423370021584,0.39655172413793105,0
53074.50211891056,52,4,0.3887684128615969,63,0,34149.14009401422,4,2701.0387915994706,11390.431539694548,4422.87517657588,1721.8363849764091,0.643418943761449,5.25,0.21461212229885643,0.07692307692307693,1
51164.17436892,64,2,0.13141238285526846,68,0,23849.24366942345,4,3959.7926018617713,60393.262794346534,4263.68119741,303.88859554822875,0.46613170179309726,5.666666666666667,1.1803818499812009,0.03125,0
27140.594043387537,65,26,0.26248500790059104,161,1,17456.64774881508,1,3802.101984056331,10971.985835389678,2261.7161702822946,-1540.3858137740363,0.6431932816543554,13.416666666666666,0.40426476361754005,0.4,0
57155.747206965665,35,15,0.5812154774893833,173,0,32360.98311340547,7,2880.771934786003,3042.8331374774893,4762.978933913805,1882.2069991278022,0.5661894856561613,14.416666666666666,0.05323757078109993,0.42857142857142855,0
61215.690527364684,31,14,0.7181679475605137,171,0,47540.96046309563,1,3499.481598767072,2272.8457729308684,5101.307543947057,1601.825945179985,0.7766139702670484,14.25,0.037128483781700694,0.45161290322580644,0
71661.02486350553,52,34,0.12442188685189348,90,0,15761.790281155287,4,3305.780113088331,7464.574535093191,5971.752071958795,2665.971958870464,0.21994927244170936,7.5,0.10416505414639471,0.6538461538461539,1
71076.04104069807,61,11,0.599597260044054,142,1,21277.955068186187,3,1274.325320051949,672.5078196792024,5923.003420058172,4648.678100006224,0.2993688837565172,11.833333333333334,0.009461807520963712,0.18032786885245902,0
22446.61264085818,58,25,0.550351278838751,194,0,25399.756528265116,3,3730.988381378588,5097.109667722933,1870.5510534048483,-1860.43732797374,1.1315630083993837,16.166666666666668,0.2270770093143132,0.43103448275862066,0
31243.499201697545,77,33,0.513955446690708,7,0,35273.44464912571,1,1941.0037427039488,10973.17838847255,2603.6249334747954,662.6211907708466,1.1289850865107072,0.5833333333333334,0.3512147700753169,0.42857142857142855,0
60300.7053441732,24,22,0.690123117682008,111,0,30181.869743322433,4,1396.3579136813016,34315.20798629211,5025.0587786811,3628.700864999799,0.5005226650510296,9.25,0.5690681027764787,0.9166666666666666,0
60275.71901824418,58,30,0.8374495950834618,77,0,38695.947346500994,1,4281.965133514235,5545.223153957798,5022.976584853682,741.0114513394465,0.6419823434173976,6.416666666666667,0.09199762763973628,0.5172413793103449,0
60300.95372612096,30,19,0.3229896831768684,131,0,54608.642134617185,8,2113.0210404047693,2234.235160098014,5025.079477176747,2912.0584367719775,0.9056016324823399,10.916666666666666,0.03705140668662751,0.6333333333333333,1
127054.62981309442,35,11,0.8890121901109594,175,0,15416.480350207057,1,4666.032194400035,17002.514359184897,10587.885817757868,5921.8536233578325,0.12133741503859952,14.583333333333334,0.13382050212728727,0.3142857142857143,0
61417.81021386334,54,22,0.1606336126185507,210,1,34145.93467218085,6,4647.539622801221,13633.57532374759,5118.150851155278,470.61122835405695,0.5559614475553765,17.5,0.22198081104282344,0.4074074074074074,0
